"","view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","broswerLang","country_code","stimulus","key_press","stimulus_type","correct","button_pressed","responses","locations","left_object","right_object","activate","box","startTime","endTime","RT","choice","sameSide","samePair","diffPair","answer_correct","unique","unique_color","unique_position","init_locations","moves","final_locations","passed"
"144","","null","image-keyboard-response","143","396271","0.0-37.0-0.1",1,"en-US","US","images/free_description/01-bird.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"145","","11871.484999996028","survey-text","144","408146","0.0-37.0-1.2-0.2",1,"en-US","US","","","","","","{""Q0"":""乌鸦站在一大堆石头前 背景很蓝""}","","","","","","","","","","","","","","","","","","","",""
"146","","null","image-keyboard-response","145","413150","0.0-37.0-0.2",1,"en-US","US","images/free_description/11-tiger.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"147","","8644.365000000107","survey-text","146","421798","0.0-37.0-1.3-0.3",1,"en-US","US","","","","","","{""Q0"":""特别胖的老虎站在河边 背后有杂草""}","","","","","","","","","","","","","","","","","","","",""
"148","","null","image-keyboard-response","147","426803","0.0-37.0-0.3",1,"en-US","US","images/free_description/09-plane.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"149","","9635.89000000502","survey-text","148","436443","0.0-37.0-1.4-0.4",1,"en-US","US","","","","","","{""Q0"":""飞机飞过水面 远处有建筑 和森林""}","","","","","","","","","","","","","","","","","","","",""
"150","","null","image-keyboard-response","149","441450","0.0-37.0-0.4",1,"en-US","US","images/free_description/02-boat-castle.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"151","","8337.20500000345","survey-text","150","449790","0.0-37.0-1.5-0.5",1,"en-US","US","","","","","","{""Q0"":""帆船在航行 背后是城堡 ""}","","","","","","","","","","","","","","","","","","","",""
"152","","null","image-keyboard-response","151","454796","0.0-37.0-0.5",1,"en-US","US","images/free_description/12-train-red.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"153","","10965.38999999757","survey-text","152","465765","0.0-37.0-1.6-0.6",1,"en-US","US","","","","","","{""Q0"":""复古式的火车正在缓缓驶出站台""}","","","","","","","","","","","","","","","","","","","",""
"154","","null","image-keyboard-response","153","470771","0.0-37.0-0.6",1,"en-US","US","images/free_description/10-squirrel.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"155","","9315.224999998463","survey-text","154","480090","0.0-37.0-1.7-0.7",1,"en-US","US","","","","","","{""Q0"":""很大的一个松鼠 背景是树和街心花园""}","","","","","","","","","","","","","","","","","","","",""
"156","","null","image-keyboard-response","155","485092","0.0-37.0-0.7",1,"en-US","US","images/free_description/05-cow-black.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"157","","6957.729999994626","survey-text","156","492053","0.0-37.0-1.8-0.8",1,"en-US","US","","","","","","{""Q0"":""一个奇怪的牛站在草原上""}","","","","","","","","","","","","","","","","","","","",""
"158","","null","image-keyboard-response","157","497057","0.0-37.0-0.8",1,"en-US","US","images/free_description/03-boat-river.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"159","","13889.144999993732","survey-text","158","510950","0.0-37.0-1.9-0.9",1,"en-US","US","","","","","","{""Q0"":""船停在县城的河里，水比较脏""}","","","","","","","","","","","","","","","","","","","",""
"160","","null","image-keyboard-response","159","515956","0.0-37.0-0.9",1,"en-US","US","images/free_description/04-car.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"161","","13592.814999996335","survey-text","160","529552","0.0-37.0-1.10-0.10",1,"en-US","US","","","","","","{""Q0"":""香港某地 一辆车停在前面 背景有大广告""}","","","","","","","","","","","","","","","","","","","",""
"162","","null","image-keyboard-response","161","534558","0.0-37.0-0.10",1,"en-US","US","images/free_description/14-cow-brown.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"163","","6245.810000007623","survey-text","162","540807","0.0-37.0-1.11-0.11",1,"en-US","US","","","","","","{""Q0"":""好像是个牛 站在秋天的山前""}","","","","","","","","","","","","","","","","","","","",""
"164","","null","image-keyboard-response","163","545810","0.0-37.0-0.11",1,"en-US","US","images/free_description/13-train-green.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"165","","13560.649999999441","survey-text","164","559374","0.0-37.0-1.12-0.12",1,"en-US","US","","","","","","{""Q0"":""绿皮火车慢慢行驶出站台 远处有建筑 蓝天白云""}","","","","","","","","","","","","","","","","","","","",""
"166","","null","image-keyboard-response","165","564380","0.0-37.0-0.12",1,"en-US","US","images/free_description/06-bike.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"167","","18265.32999999472","survey-text","166","582649","0.0-37.0-1.13-0.13",1,"en-US","US","","","","","","{""Q0"":""自行车停靠在草坪旁边 看上去是个高校""}","","","","","","","","","","","","","","","","","","","",""
"168","","null","image-keyboard-response","167","587651","0.0-37.0-0.13",1,"en-US","US","images/free_description/07-dog.jpg","null","","","","","","","","","","","","","","","","","","","","","","","",""
"169","","9327.490000010584","survey-text","168","596982","0.0-37.0-1.14-0.14",1,"en-US","US","","","","","","{""Q0"":""一个狗站在长椅前 尾巴很高""}","","","","","","","","","","","","","","","","","","","",""
"170","","2835","image-button-response","169","599822","0.0-38.0",1,"en-US","US","images/pen_choice/yellow_3.png","","","","3","","","","","","","","","","","","","","","yes","yellow","3","","","",""
"171","","null","video-button-response","170","607213","0.0-40.0-0.0",1,"en-US","US","","","","","null","","","","","","","","","","","","","","","","","","","","",""
"172","[{""page_index"":0,""viewing_time"":1882}]","1882","task-instructions","171","609096","0.0-41.0",1,"en-US","US","","","","","","","","","","","","","","","","","","","","","","","","","",""
"173","","3556.5150000038557","drag-and-draw-practice","172","615657","0.0-42.0-0.0",1,"en-US","US","","","","","","","","","","","","","","","","","","","","","","","[{""src"":""images/sort/practice_1.png"",""x"":-75,""y"":50},{""src"":""images/sort/practice_2.png"",""x"":-75,""y"":150},{""src"":""images/sort/practice_3.png"",""x"":-75,""y"":250}]","[{""src"":""images/sort/practice_1.png"",""x"":138,""y"":146}]","[{""src"":""images/sort/practice_1.png"",""x"":138,""y"":146},{""src"":""images/sort/practice_2.png"",""x"":-75,""y"":150},{""src"":""images/sort/practice_3.png"",""x"":-75,""y"":250}]","true"
"174","[{""page_index"":0,""viewing_time"":1313.7900000001537},{""page_index"":1,""viewing_time"":592.9250000044703},{""page_index"":2,""viewing_time"":438.19499999517575},{""page_index"":3,""viewing_time"":642.0500000094762},{""page_index"":4,""viewing_time"":1136.804999987362},{""page_index"":5,""viewing_time"":1067.0400000090012},{""page_index"":6,""viewing_time"":906.4999999973224}]","6097.93499999796","instructions","173","621757","0.0-43.0",1,"en-US","US","","","","","","","","","","","","","","","","","","","","","","","","","",""
"175","","16138.875000004191","drag-and-draw","174","637900","0.0-44.0",1,"en-US","US","","","","","","","","","","","","","","","","","","","","","","","[{""src"":""images/sort/1.png"",""x"":-100,""y"":0},{""src"":""images/sort/2.png"",""x"":-200,""y"":0},{""src"":""images/sort/3.png"",""x"":-185,""y"":60},{""src"":""images/sort/4.png"",""x"":-285,""y"":60},{""src"":""images/sort/5.png"",""x"":-20,""y"":150},{""src"":""images/sort/6.png"",""x"":-40,""y"":150},{""src"":""images/sort/7.png"",""x"":-100,""y"":150},{""src"":""images/sort/8.png"",""x"":-130,""y"":150},{""src"":""images/sort/9.png"",""x"":-180,""y"":150},{""src"":""images/sort/10.png"",""x"":-250,""y"":150},{""src"":""images/sort/11.png"",""x"":-270,""y"":150},{""src"":""images/sort/12.png"",""x"":-300,""y"":150},{""src"":""images/sort/13.png"",""x"":721.4,""y"":0},{""src"":""images/sort/14.png"",""x"":451.4,""y"":120},{""src"":""images/sort/15.png"",""x"":536.4,""y"":130},{""src"":""images/sort/16.png"",""x"":531.4,""y"":180},{""src"":""images/sort/17.png"",""x"":581.4,""y"":0},{""src"":""images/sort/18.png"",""x"":451.4,""y"":0},{""src"":""images/sort/19.png"",""x"":-40,""y"":200},{""src"":""images/sort/20.png"",""x"":-65,""y"":200},{""src"":""images/sort/21.png"",""x"":-90,""y"":200},{""src"":""images/sort/22.png"",""x"":-115,""y"":200},{""src"":""images/sort/23.png"",""x"":-140,""y"":200},{""src"":""images/sort/24.png"",""x"":-165,""y"":200},{""src"":""images/sort/25.png"",""x"":-190,""y"":200},{""src"":""images/sort/26.png"",""x"":-210,""y"":200},{""src"":""images/sort/27.png"",""x"":721.4,""y"":140},{""src"":""images/sort/28.png"",""x"":451.4,""y"":230},{""src"":""images/sort/29.png"",""x"":531.4,""y"":230},{""src"":""images/sort/30.png"",""x"":591.4,""y"":150}]","[{""src"":""images/sort/horizon_2.png"",""x"":-3,""y"":211},{""src"":""images/sort/30.png"",""x"":58,""y"":79},{""src"":""images/sort/18.png"",""x"":240,""y"":89},{""src"":""images/sort/19.png"",""x"":40,""y"":163},{""src"":""images/sort/7.png"",""x"":172,""y"":220}]","[{""src"":""images/sort/horizon_2.png"",""x"":-2,""y"":197},{""src"":""images/sort/1.png"",""x"":-100,""y"":0},{""src"":""images/sort/2.png"",""x"":-200,""y"":0},{""src"":""images/sort/3.png"",""x"":-185,""y"":60},{""src"":""images/sort/4.png"",""x"":-285,""y"":60},{""src"":""images/sort/5.png"",""x"":-20,""y"":150},{""src"":""images/sort/6.png"",""x"":-40,""y"":150},{""src"":""images/sort/7.png"",""x"":172,""y"":220},{""src"":""images/sort/8.png"",""x"":-130,""y"":150},{""src"":""images/sort/9.png"",""x"":-180,""y"":150},{""src"":""images/sort/10.png"",""x"":-250,""y"":150},{""src"":""images/sort/11.png"",""x"":-270,""y"":150},{""src"":""images/sort/12.png"",""x"":-300,""y"":150},{""src"":""images/sort/13.png"",""x"":721,""y"":0},{""src"":""images/sort/14.png"",""x"":451,""y"":120},{""src"":""images/sort/15.png"",""x"":536,""y"":130},{""src"":""images/sort/16.png"",""x"":531,""y"":180},{""src"":""images/sort/17.png"",""x"":581,""y"":0},{""src"":""images/sort/18.png"",""x"":240,""y"":89},{""src"":""images/sort/19.png"",""x"":40,""y"":163},{""src"":""images/sort/20.png"",""x"":-65,""y"":200},{""src"":""images/sort/21.png"",""x"":-90,""y"":200},{""src"":""images/sort/22.png"",""x"":-115,""y"":200},{""src"":""images/sort/23.png"",""x"":-140,""y"":200},{""src"":""images/sort/24.png"",""x"":-165,""y"":200},{""src"":""images/sort/25.png"",""x"":-190,""y"":200},{""src"":""images/sort/26.png"",""x"":-210,""y"":200},{""src"":""images/sort/27.png"",""x"":721,""y"":140},{""src"":""images/sort/28.png"",""x"":451,""y"":230},{""src"":""images/sort/29.png"",""x"":531,""y"":230},{""src"":""images/sort/30.png"",""x"":58,""y"":79}]",""
"176","","null","video-button-response","175","645848","0.0-46.0-0.0",1,"en-US","US","","","","","null","","","","","","","","","","","","","","","","","","","","",""
"177","","2537.545000013779","html-button-response","176","648387","0.0-47.0",1,"en-US","US","<div class='slide' id='finished'><p>你完成了全部任务! 感谢你对我们研究的参与！</p><p>我们的研究内容是关于人们如何在思考过程中结合背景信息, 并且这一能力又是如何在童年期发展的。感谢你的帮助！</p>","","","","0","","","","","","","","","","","","","","","","","","","","",""
